customerID,Weight,Height,Age,Gender
666440,62.33551382,126.3112296,56,Female
831451,64.17962988,143.859095,28,Female
555145,64.9444771,142.2561368,36,Female
611488,64.27196633,141.284308,53,Female
887113,66.75875881,148.960573,42,Female
489903,64.39003342,145.8833136,26,Female
762622,65.11610036,154.4582532,42,Female
529953,60.83549944,104.6984544,45,Female
533664,62.70011711,128.052131,36,Female
983408,63.64949873,134.6387147,57,Female
918547,62.98477041,133.3394343,32,Female
235207,58.61752196,113.1680667,55,Female
951363,64.43093283,130.2774786,60,Female
542424,65.27282673,154.5300504,30,Female
678618,62.48297877,124.6499269,42,Female
825913,66.97629785,151.4067415,42,Female
660330,64.45318986,152.7051328,59,Female
449655,64.67232952,148.92441,58,Female
639166,62.26608471,134.3278919,35,Female
607197,61.63855662,128.5539741,32,Female
604882,64.18643717,132.1964392,37,Female
809358,63.42237037,134.3194478,37,Female
438795,67.11976423,156.5383544,41,Female
650763,62.12614991,120.3394785,55,Female
804945,63.86417351,138.6060897,45,Female
183256,64.47560158,137.9647047,57,Female
757071,65.25626016,137.6346512,52,Female
719901,58.43591757,113.4839,32,Female
902633,68.87910652,181.3162234,60,Female
814347,67.8187472,165.1491121,50,Female
920103,64.77741419,135.19802,50,Female
882768,64.04424221,149.825871,51,Female
659760,60.62686273,118.5407529,43,Female
701828,61.85100382,138.6480561,41,Female
138073,66.75097859,168.4359404,46,Female
106463,65.82350818,160.9178878,47,Female
715086,61.1093866,111.7347425,42,Female
450022,65.14053602,139.8276242,47,Female
341722,61.61776907,125.0250522,42,Female
435471,66.60404598,147.6795304,29,Female
166677,64.49023632,163.9920065,29,Female
221405,60.57362432,126.8487726,40,Female
773251,61.17499515,134.6380534,54,Female
420517,62.21705067,112.3728418,59,Female
646029,63.6987478,130.6111944,43,Female
496978,64.3398784,131.6793111,45,Female
436271,68.36045624,166.5705662,26,Female
208141,60.6342463,136.8791272,30,Female
816541,63.82509328,128.906813,57,Female
463576,63.06248777,124.2965982,38,Female
723062,65.48867132,135.013164,26,Female
787412,63.68308288,131.5930429,40,Female
293613,64.15913444,137.6841514,25,Female
381534,63.09898956,132.9579607,56,Female
676882,61.17614928,116.1710871,46,Female
862685,65.72557212,130.5684026,50,Female
924242,60.90196308,131.1261898,33,Female
915547,64.39922876,130.86383,26,Female
622534,61.30003103,115.0289952,43,Female
680151,62.23380381,151.0761668,32,Female
936983,65.73854743,153.0405291,45,Female
336781,64.33079481,145.5070095,50,Female
468374,63.92843682,133.0667486,46,Female
729807,66.63705468,146.4112684,55,Female
267976,60.1085895,98.08851735,36,Female
301435,66.66262718,151.2246196,60,Female
761108,64.63750197,156.9132399,49,Female
524294,66.32110942,145.3524419,60,Female
870241,68.93909485,168.3916986,32,Female
500784,65.71353871,139.3527155,30,Female
130527,65.41472945,119.7785406,57,Female
609769,64.01893356,133.1073418,49,Female
708470,64.08718015,137.490516,44,Female
699599,60.42125498,97.26388078,57,Female
898283,63.54524543,121.5611501,52,Female
565921,63.2508978,136.1220535,44,Female
643956,63.57610108,122.56433,31,Female
168832,60.6352088,109.7058907,44,Female
985291,61.77369396,121.8954721,26,Female
810576,67.11593487,131.7205173,31,Female
382834,62.06676085,114.9275938,40,Female
400058,62.49933482,143.4115346,42,Female
112076,63.46342933,138.0392515,32,Female
685554,66.80370385,151.0248407,35,Female
305658,63.34778825,136.0503381,52,Female
735812,63.74809374,137.1529764,54,Female
652890,64.94583725,131.7024502,39,Female
466722,65.89938698,153.5305398,43,Female
561806,58.95492258,99.17898409,39,Female
274914,67.88231436,144.9157939,26,Female
405530,66.75855721,166.2323327,44,Female
470461,60.98921654,123.0247304,46,Female
822528,63.34757996,134.9773741,50,Female
577976,60.87824075,128.0312497,36,Female
590942,61.19944881,142.407992,56,Female
783726,68.20641378,166.6885503,48,Female
799808,64.55369757,124.1017352,49,Female
927146,62.33354761,133.294103,56,Female
163803,62.77850526,130.4714729,25,Female
683106,64.78293904,144.2605003,55,Female
472731,61.74144776,130.8049333,44,Female
493539,64.96331257,142.2063797,52,Female
344587,61.39164365,120.6819065,53,Female
256107,62.76448479,128.1655702,25,Female
514772,62.30201971,139.1379059,29,Female
674104,58.38696345,100.8762745,55,Female
402913,61.13064492,110.6056441,41,Female
414241,63.44324993,134.8920078,29,Female
631612,67.60064608,142.6371696,30,Female
449740,64.03448324,136.3799704,31,Female
786473,65.88375928,131.6252652,42,Female
583703,63.6963805,145.5732543,38,Female
381740,65.49816904,132.3080112,33,Female
748992,59.68523965,108.2400426,51,Female
801116,65.59265348,154.6055389,48,Female
817586,62.42811447,146.4355824,42,Female
575029,64.20989588,148.3430213,38,Female
544506,62.76074421,134.1282848,34,Female
675351,59.87867161,99.87728361,52,Female
199405,63.90505348,136.5956277,34,Female
394905,64.89448534,144.5935852,35,Female
280529,65.07877166,151.4425312,33,Female
386790,66.69905375,132.2525461,58,Female
181763,63.91657834,156.778586,25,Female
456989,64.60426724,165.3658255,35,Female
343292,65.10780701,133.3325134,57,Female
577078,61.40753252,114.8854465,25,Female
555407,65.83995075,160.2657329,28,Female
703244,64.60935962,154.8535061,57,Female
634445,61.84260026,136.879988,54,Female
823078,65.6364896,157.9193158,42,Female
678602,64.06087023,151.5113631,44,Female
429979,64.83522306,151.2125594,35,Female
576599,54.26313333,64.70012671,47,Female
260091,64.12109804,161.6363779,57,Female
854920,64.12060981,125.3903909,42,Female
780922,61.33001915,119.7135056,58,Female
295977,62.8392446,138.5220989,42,Female
349144,67.1322639,149.9060661,50,Female
611277,62.0169711,146.2273791,59,Female
363085,62.23493884,121.4252504,43,Female
689371,66.59691369,135.9308945,37,Female
296064,63.8583242,136.8523063,35,Female
469320,60.63022564,121.4211898,45,Female
520940,64.76525451,156.0714855,29,Female
496222,62.18172076,129.34441,51,Female
891097,64.7447821,143.0557199,39,Female
808022,65.95154872,144.8394031,54,Female
786896,62.88352629,149.6065554,38,Female
987844,62.14412843,130.5522978,59,Female
224722,62.00900962,118.9644027,38,Female
317847,60.61581126,106.702215,33,Female
421872,63.29350498,138.6940051,28,Female
493786,63.22168313,127.8619731,25,Female
943954,60.92634833,120.5549649,48,Female
482092,63.77640516,122.4596484,57,Female
789353,62.95222847,121.8123626,42,Female
182466,60.03276917,93.20410252,35,Female
502209,67.9688974,188.8722753,49,Female
334116,57.16584006,106.0050311,37,Female
491325,66.16045427,143.6551719,44,Female
609113,62.96508143,123.215904,55,Female
476801,63.76697514,129.6581951,46,Female
543839,64.50180399,151.7653988,44,Female
242601,62.47995259,124.2911468,51,Female
426050,63.62548249,128.9937723,39,Female
871435,57.79853105,112.3455782,39,Female
645560,63.80682281,137.9961053,42,Female
551567,61.99673602,149.1919647,56,Female
682706,62.23427754,116.8571714,48,Female
264856,63.44353073,130.3086312,29,Female
144800,62.20469685,131.7831179,32,Female
752113,65.11387613,148.340477,25,Female
998768,60.97712325,121.3986907,41,Female
964279,66.77415209,143.7615369,25,Female
827370,63.79876618,133.5938721,34,Female
915596,64.4058124,125.1732476,44,Female
170741,63.60009924,151.6621742,46,Female
470101,62.0041303,131.8569122,60,Female
805610,64.1082872,149.256016,36,Female
593424,64.31628177,141.4180481,27,Female
560669,64.83155017,141.2343686,50,Female
777127,63.45694278,128.1960173,45,Female
847649,66.93820616,150.8940224,36,Female
369864,64.74708207,144.6246261,58,Female
996375,62.59721453,140.9495811,57,Female
475345,70.65445541,158.7812231,34,Female
302533,66.94383315,168.6237906,35,Female
514471,62.80061147,161.0151988,57,Female
532637,64.5875217,150.8170365,36,Female
879879,64.17138136,153.174015,43,Female
359378,62.19131709,117.108724,55,Female
716687,62.09972874,138.6067994,38,Female
689534,67.77151502,149.6193771,42,Female
233140,63.3825909,132.5139441,35,Female
261610,66.02741337,140.494284,37,Female
237500,61.87324262,120.9936591,37,Female
954204,65.04122759,140.4657351,44,Female
221140,60.79854323,111.8990152,37,Female
537059,60.58181745,101.7422532,55,Female
976715,63.25474663,126.637595,51,Female
660545,61.35545092,129.9617094,51,Female
948825,64.73064454,130.5077343,57,Female
448078,64.65471816,148.9623137,26,Female
182687,60.8162826,114.2078737,46,Female
239972,60.5701988,100.2729806,52,Female
799187,67.10996621,168.0693341,40,Female
753213,60.62018128,116.1513741,52,Female
147478,61.91225408,136.4942147,58,Female
882408,64.14195968,144.0716844,29,Female
961320,66.26368391,149.0770228,34,Female
865303,62.64307511,122.0562683,28,Female
146894,60.30384144,109.2742315,31,Female
582387,60.80094232,120.5291346,33,Female
970990,63.94437282,131.4280584,49,Female
456900,62.28286595,113.471264,42,Female
232156,62.71302318,145.3437818,26,Female
472003,64.45669446,148.960597,59,Female
564892,60.94472677,113.5375887,54,Female
449601,61.61955094,129.6705803,55,Female
711969,64.07959659,123.0024298,60,Female
865032,61.64739717,111.9277962,34,Female
764386,64.72239944,144.8092953,28,Female
318575,60.52916755,122.4916727,40,Female
762617,64.06204091,140.4209705,35,Female
628181,60.51950857,119.0347109,52,Female
508917,64.86994072,149.4863902,38,Female
814153,64.64943224,140.8962483,30,Female
726870,62.40106653,133.8299238,29,Female
490839,61.30767985,132.2271532,29,Female
121935,62.86579025,112.8969339,37,Female
764877,59.12143305,107.8684361,52,Female
867420,63.65850487,124.843321,38,Female
811821,63.39170889,144.534727,25,Female
141521,62.5319886,106.0196334,48,Female
680783,62.95453353,141.1692046,46,Female
365099,64.46486789,156.2604359,57,Female
223148,65.47664971,149.1189116,44,Female
473204,64.7055578,147.9515069,59,Female
668253,65.16546243,145.7516344,43,Female
854028,64.84952702,144.5500707,60,Female
947898,64.25090435,151.4163828,58,Female
960062,64.72387669,138.0857961,58,Female
558611,68.11603942,166.7962581,35,Female
229724,66.04377023,145.4338816,52,Female
953144,62.92245122,146.20309,37,Female
934631,62.95111964,143.2887131,44,Female
787240,65.86186891,149.8707348,54,Female
163448,67.25953193,164.1722011,51,Female
935552,62.45074489,138.8016565,48,Female
151808,64.5708218,137.5133659,32,Female
538157,62.11903926,134.1286919,60,Female
102697,62.23311401,133.1772288,50,Female
926177,68.23829559,146.8658102,29,Female
226616,58.58029014,98.58590822,46,Female
438478,66.06474261,146.9705065,53,Female
666992,64.90706179,136.2182185,57,Female
202451,61.78372721,120.5206439,51,Female
118343,64.38552025,145.3500669,59,Female
195948,66.69616281,156.7777396,60,Female
508372,67.89810564,153.2804806,40,Female
941241,63.76623697,133.7806363,25,Female
443575,62.39620678,108.3993059,45,Female
689620,63.36050975,134.9558173,55,Female
624637,60.13889251,109.14347,27,Female
462929,65.68804351,150.2714319,55,Female
421725,65.72915324,137.7521342,30,Female
212349,60.72501457,129.4434366,32,Female
283997,64.96082338,134.0502353,56,Female
161206,63.25509367,123.1195278,53,Female
945612,65.81863362,157.5075115,29,Female
743416,63.4680885,137.8269926,43,Female
589116,71.12279252,176.0403452,35,Female
858614,63.38403763,141.9506901,49,Female
529073,59.63931159,127.4029071,59,Female
191546,60.6019752,116.1900714,40,Female
123428,62.72639394,132.5762243,54,Female
732315,60.63818536,116.4209446,43,Female
412194,66.15805366,160.4105027,60,Female
953656,67.76942756,155.9028593,26,Female
596448,60.52150965,120.5481623,60,Female
135614,69.30042777,185.1879698,51,Female
842820,64.02584244,134.1824271,51,Female
859149,65.12595604,144.5327312,47,Female
956888,63.56266008,131.7958606,52,Female
489298,63.30795397,132.9747907,46,Female
360761,67.58550947,151.8940796,31,Female
721925,62.67070857,143.8381908,36,Female
564524,68.39478024,149.3028061,43,Female
481903,61.30292568,123.6099775,34,Female
370373,64.71899885,149.1110522,48,Female
216227,66.98281897,172.0844121,26,Female
624923,63.7929135,132.1199055,60,Female
405343,61.61107106,128.1377413,44,Female
149844,60.56041287,119.4620532,41,Female
358820,66.2125364,154.2928679,39,Female
892145,62.03276374,106.2687829,30,Female
102352,63.05892635,133.4907371,41,Female
306020,62.57949111,142.5654831,30,Female
779893,63.55881915,133.0512778,34,Female
771151,65.79365061,140.1794833,29,Female
234120,60.83217081,127.5324752,47,Female
182153,66.65498328,158.9637402,53,Female
665950,63.57140424,130.8541726,29,Female
726999,67.9480827,171.3100057,56,Female
629396,62.39582397,139.8497007,37,Female
653699,65.73729075,167.6637571,30,Female
598455,62.73483929,147.3704782,50,Female
624550,63.39787216,140.2043965,52,Female
849907,64.16084714,138.325502,27,Female
308112,56.99445626,84.41424571,36,Female
638498,64.46619374,139.5172909,48,Female
939225,61.42858095,103.0848106,54,Female
150284,61.78936472,110.4591061,44,Female
612894,64.69146732,137.3806406,45,Female
987486,63.06059214,122.4336393,33,Female
665817,59.10499431,125.049757,58,Female
298852,68.68590304,157.9250119,27,Female
735388,67.80966401,161.6199619,54,Female
141153,62.49437664,126.5156553,56,Female
530492,63.18161983,135.7746539,34,Female
830335,63.17824081,142.0504268,32,Female
562155,65.7814558,143.1550413,60,Female
505255,65.2236633,139.5508505,43,Female
441447,62.99319358,128.292204,58,Female
678975,65.18177122,142.1396234,55,Female
579367,62.56137112,123.0376322,30,Female
472140,64.68064683,135.8414931,32,Female
789466,62.02010486,122.1539798,53,Female
684430,67.72667353,154.3627954,37,Female
326691,61.96417378,112.8335262,29,Female
697287,62.32843398,114.3842835,57,Female
711886,65.24365684,149.2011819,46,Female
178728,64.98925991,130.4336916,33,Female
599839,59.91307099,113.7224311,57,Female
105913,63.6286663,129.1192719,29,Female
149202,63.72253977,142.4525709,30,Female
371903,60.01164973,113.0564267,40,Female
353918,65.87530814,149.5409328,39,Female
965140,62.38459711,134.787501,52,Female
178246,57.85111519,97.04028987,25,Female
608787,67.78378028,162.196323,52,Female
521648,61.894772,124.3108189,30,Female
292214,59.76682038,111.2600362,25,Female
537522,62.5272288,117.659637,44,Female
630797,60.32750954,124.2062297,56,Female
732306,66.18534438,157.6829504,39,Female
941422,66.85062613,154.0824109,38,Female
617967,65.58602868,125.9828884,33,Female
445327,61.70885444,114.8544645,26,Female
364630,60.03787584,115.522648,35,Female
323352,65.72771079,144.0522571,38,Female
816031,65.62099851,133.7604933,49,Female
712935,60.02674978,103.3869461,60,Female
114874,63.802595,127.808694,35,Female
771459,57.78681941,106.8541166,30,Female
267947,63.04070948,119.9776328,33,Female
323865,60.69473641,90.18540565,26,Female
330755,61.14634414,105.3829224,33,Female
790356,59.82273531,122.1523826,26,Female
438383,63.85368367,145.825608,25,Female
244269,65.45919587,148.6367232,57,Female
604959,63.38904101,149.580424,57,Female
152618,63.83296484,134.3947674,49,Female
895730,62.7029884,139.1955935,51,Female
330147,62.39600495,130.3658964,30,Female
222813,65.38656672,146.0881632,38,Female
618894,63.95879516,148.2386673,35,Female
496237,63.76340311,136.2308642,26,Female
374400,62.93568974,144.4660462,50,Female
997236,65.34890877,137.4261339,42,Female
385042,62.55482299,107.7328728,26,Female
689827,66.72144544,148.4237619,38,Female
917484,62.50289984,144.675913,42,Female
580107,60.09644199,104.4138173,26,Female
