ProductID,ProductName,Category,Price
664870513,always,natural,33.38
220474513,government,goal,404.17
888822513,quality,deep,495.38
413859081,it,political,523.68
298306336,front,whose,301.72
622014073,throughout,leader,322.35
916903358,prepare,into,511.47
792417577,others,town,37.42
200635285,hot,fine,955.78
258292957,government,beautiful,157.69
523908688,travel,area,504.7
409490820,door,order,712.55
615572777,either,ahead,425.1
434595716,camera,social,720.24
130944277,citizen,if,753.53
968766048,pressure,board,645.12
230541594,structure,cut,20.05
139611190,world,administration,810.78
344638861,guess,hair,687.21
907336072,ability,important,680.32
348144418,work,produce,729.62
739553707,stay,image,318.1
912586923,drop,far,679.87
257541668,according,rock,976.18
792559582,last,respond,457.6
119471648,statement,want,375.79
547042324,imagine,culture,839.8
371935255,bar,first,675.49
844149744,serious,box,274.47
532177804,should,couple,386.68
457957649,month,last,631.14
555491530,according,budget,37.77
319603677,worry,man,623.24
187710483,although,character,992.52
145049444,discover,political,923.11
420299385,this,project,720.71
232386230,food,occur,253.45
269032599,can,writer,369.46
581441895,national,vote,697.2
559373633,sort,his,431.94
396290932,probably,itself,550.11
449980086,ground,none,569.68
724636771,land,education,709.37
587311402,describe,size,362.41
193108185,approach,federal,919.77
279885092,popular,public,999.94
929832856,hotel,production,947.14
164789415,behavior,receive,232.11
936944725,score,even,201.43
809899727,scientist,police,634.76
954727204,former,develop,693.19
851002937,audience,nation,369.22
701078410,really,water,323.22
557507414,read,challenge,404.7
578715979,western,station,429.74
973774604,capital,employee,469.58
958284430,test,live,226.82
653733914,despite,imagine,106.69
873803846,buy,political,715.25
676445150,road,season,349.49
898429098,say,food,471.77
727547639,assume,either,204.73
566317539,them,look,646.4
667252621,see,store,355.41
788204149,of,tree,970.9
933826936,soldier,say,534.14
625866696,son,business,994.21
331888083,factor,each,333.61
748735581,test,from,479.2
936551611,certain,station,600.22
324473463,many,once,417.78
904551470,evening,consider,422.61
897452415,policy,field,905.87
898783600,glass,fight,26.23
995819118,person,skin,591.28
572754884,later,respond,732.33
828985741,knowledge,change,606.41
539110039,foot,action,120.88
999340527,card,player,473.83
822969034,eight,family,635.34
150433666,night,food,516.5
402294784,treatment,property,475.33
546924598,third,two,241.03
716539469,five,rock,769.81
647771317,bank,table,75.55
199218492,hundred,dinner,191.73
764570836,wife,huge,70.36
823188734,machine,can,809.94
867654618,front,form,443.4
408553969,ground,magazine,448.62
849331260,answer,determine,417.34
772534139,enter,spend,393.76
487149019,on,early,342.51
550046845,attack,clearly,378.3
510805872,member,herself,149.18
455955909,the,to,383.69
732835782,provide,this,635.51
280274336,media,behavior,29.99
956403650,training,partner,262.77
307308477,in,feel,517.6
301488060,phone,memory,121.63
589036683,range,firm,674.53
912533930,wrong,which,53.87
444956038,central,hear,720.06
990075768,dinner,drive,678.13
476532369,he,deep,859.24
775206754,so,between,130.09
186248316,security,method,552.3
255448411,front,run,634.61
658035585,meeting,prevent,542.06
702747058,good,per,929.57
580243561,church,sport,349.42
520029589,manage,feeling,66.57
743955149,race,president,598.03
882791649,health,investment,385.13
723464870,trial,song,423.86
580174436,forward,ago,672.22
795202180,put,ago,635.61
578235937,whose,his,439.1
928817820,born,deep,256.62
727422006,admit,may,567.01
144825864,special,treatment,703.66
179282634,care,natural,731.08
827435337,special,condition,335.15
971161139,second,sister,418.46
954454280,middle,tend,428.27
999247684,indicate,change,457.22
960875058,consumer,pretty,568.05
254369830,his,color,728.43
248546624,less,size,676.81
770608435,hand,benefit,94.18
592126289,chance,put,985.12
298444716,long,test,467.63
885638182,very,cost,771.74
813656882,lot,capital,273.9
206049733,they,soldier,949.08
412780105,follow,thousand,711.45
895274321,within,window,414.32
984523997,account,factor,251.95
922332516,rich,piece,933.93
912479726,feel,force,536.96
728709726,stage,middle,44.11
211435026,forward,quality,698.04
440031981,affect,able,133.02
732248468,even,bring,75.27
828531426,throw,contain,735.05
879208671,loss,southern,486.73
473156964,plant,situation,598.31
374744598,occur,agree,758.39
106682960,think,feeling,922
934153987,method,long,297.27
658093598,hair,decide,267.11
168276944,will,nor,255.25
857747870,third,explain,830.14
854950944,general,improve,575.66
507545068,become,day,680.91
217936595,thank,drug,961.41
792168630,begin,light,846.83
475727285,marriage,information,398.91
805250656,sing,give,211.81
770331171,child,realize,191.73
418852923,wind,real,39.67
390435293,while,chance,114.33
987916194,tax,between,810.78
275080716,man,character,453.4
367724548,wish,rule,511.57
758907351,thank,available,156.4
736581385,own,drug,552.35
521141293,score,model,633.44
976343877,kitchen,answer,519.35
395868573,church,sure,883.74
536225057,sport,would,756.71
246761142,change,owner,835.89
177369207,fine,for,876.24
324218362,sell,left,322.31
638699137,type,bank,561.69
849921777,middle,culture,48.94
237215219,energy,well,350.71
517003833,see,break,371.33
100359706,new,wall,148.79
300571233,light,girl,151.04
427573591,foot,science,511.76
281323037,yard,scientist,531.25
675863702,billion,begin,187.59
601394561,bring,choose,464.69
834004013,allow,begin,291.12
906518794,PM,seat,261.48
710062075,wonder,different,984.85
589097483,among,future,762.02
942777971,this,sometimes,109.55
899059372,happen,western,741.72
200636786,dark,pick,359.32
544170043,end,if,817.96
339178815,her,speech,678.51
656700337,spring,name,198.5
640466481,near,must,932.2
813720526,federal,main,589.67
129236935,prevent,ago,290.28
488867905,detail,same,409.01
127965289,peace,it,522.8
981926826,international,radio,804.66
762004430,Congress,Congress,285.44
313814824,figure,measure,284.01
844013646,rise,indeed,627.43
820065892,case,our,185.21
416466818,tree,choose,54.5
951578469,air,table,803.33
861685896,own,law,32.97
646906607,from,game,34.12
592531658,pattern,country,385.66
607951828,stuff,goal,317.68
216206106,everyone,personal,327.94
340155328,operation,democratic,487.42
874524259,image,strong,32.84
913979419,feeling,way,20.74
344939527,enter,hundred,185.21
585565272,her,and,180.42
489006749,just,star,721.42
418904451,some,own,206.29
459673213,third,arm,720.42
108526860,federal,detail,414.93
280839373,sit,partner,637.49
313183202,small,quite,90.16
958377974,financial,know,475.81
630674372,reduce,travel,375.52
377906266,here,something,560.65
363161350,author,deal,876.66
972234629,at,nice,10.01
244822130,that,measure,868.74
658975654,pattern,reveal,537.12
820497271,wife,camera,158.18
151550248,use,whose,392.96
952604720,least,share,522.98
523683995,also,guess,518.17
619130971,drug,impact,694.4
920084099,seat,act,698.73
585099914,least,my,508.36
708727971,paper,call,736.94
265895601,music,life,774.84
508278542,interesting,line,794.65
651883138,source,base,576.47
636336351,store,of,567.55
959545611,stock,four,885.14
907495958,beautiful,cold,528.27
447328193,economic,score,513.1
476501718,participant,fine,118.13
994246314,behind,opportunity,206.58
379681599,husband,threat,614.71
134333108,from,low,217.79
102654318,power,age,474.69
876021365,against,trip,316.03
679345597,along,check,433.97
892211212,film,case,133.55
917943158,which,top,911.12
728200417,likely,media,576.41
679793628,investment,onto,222.58
318689529,billion,full,643.13
849928569,job,why,963.42
899153804,course,place,756.24
704889921,floor,our,714.86
216349066,tend,quite,863.09
994328321,toward,air,500.61
828465217,might,glass,493.73
748923246,especially,news,924.1
388166714,history,shoulder,533.26
777357392,morning,very,877.4
752778674,marriage,social,166.5
747634838,song,fact,181.46
319594663,weight,analysis,769.58
616061762,address,traditional,733.53
543088963,language,and,22.71
640438473,protect,member,555.87
462556875,human,tonight,646.01
771113426,TRUE,fast,279.41
874910651,pattern,effort,437.7
144884639,rise,leg,115.79
114437755,establish,accept,738.69
878708721,conference,environmental,321.41
929370402,within,so,15.67
187991464,design,model,755.05
980747040,me,camera,995.42
450075712,million,upon,936.14
616579520,left,type,13.92
533957187,person,floor,50.71
783774402,style,total,34.8
665482671,discussion,heavy,244.71
759850784,state,first,999.99
446240129,few,large,475.71
558450564,recognize,cultural,885.56
380783509,because,get,297.29
665060148,model,opportunity,603.76
803100437,become,vote,119.75
448378048,race,learn,497.31
653511458,generation,respond,135.58
234528167,start,even,477.06
891534702,across,brother,136.79
935961520,north,claim,872.75
705157589,Mrs,trial,852.13
741180850,after,put,177.01
386666455,threat,several,445.09
963619412,little,painting,442.32
999142516,I,then,996.12
162513698,least,a,602.68
355037136,relationship,whatever,121.93
937230708,indeed,trial,761.07
825996488,up,yes,109.13
177714947,prepare,participant,674.92
685560185,factor,pay,668.22
218261917,reach,actually,911.91
609421709,help,television,322.68
469845888,American,again,537.72
117943956,when,worry,488.88
929154498,member,act,785.14
841454050,difficult,size,60.3
777597386,near,near,788.67
480479152,choice,pick,754.5
396591502,send,according,764.57
909656186,rather,pass,111.62
427004038,whom,skin,370.23
585356627,represent,start,875.24
786514734,catch,want,406.13
507236771,happen,even,905.85
791077812,soldier,plant,847.24
797804481,well,paper,789.92
942725676,whatever,smile,737.11
932443657,decide,road,49.61
494285886,health,our,599.82
990709716,them,same,620.35
388856782,she,risk,791.81
731123908,month,dog,49.4
893934863,wide,foreign,902.53
930255050,without,tax,682.86
339448220,her,pressure,614.49
425516552,year,catch,56.52
938858631,task,investment,532.51
478835290,reason,east,56.95
665840714,off,work,632.79
662168586,see,fly,796.21
950140688,sound,near,304.81
424498276,here,building,888.49
890158789,clear,poor,130.91
557919066,might,else,336.92
519541293,officer,billion,584.94
727068490,rate,book,696.68
242430032,control,lay,92.97
232955683,low,hand,156.7
736631510,order,police,816.55
794946795,myself,east,250.57
503987305,fight,themselves,767.03
414303139,peace,grow,760.82
982915599,level,more,783.99
515874157,former,term,449.92
864435556,think,too,364.05
821745250,television,present,773.29
436588993,charge,summer,775.35
994477038,evidence,too,982.76
556650185,fear,operation,852.6
823300695,try,bag,550.07
396036655,media,heavy,695.26
386231624,wonder,address,241.63
866518780,guy,south,987.49
581301367,rest,weight,82.25
179407997,less,left,141.68
434923870,technology,one,149.56
654323450,before,according,500.93
121524848,task,relationship,619.98
912057427,generation,brother,410.45
907328792,inside,door,176.68
659162556,wrong,effort,292.44
389128728,it,knowledge,410.74
161059028,international,will,87.39
940612668,sport,happen,303.34
938847837,eye,clear,437.4
781171892,game,believe,298.84
713839660,community,skin,425.82
767766088,officer,story,352.88
773675838,player,property,762.5
583861104,put,upon,315.87
837856705,realize,week,653.01
455729109,drive,from,420.93
768958721,each,thousand,194.68
233940023,turn,child,328.73
564605265,church,various,510.82
162931760,course,task,724.48
489093776,notice,rise,234.36
445797258,pretty,reality,93.73
591053798,fly,security,902.87
659992041,poor,fly,624.34
411077441,activity,young,892.77
464070595,indicate,herself,322.03
601653752,hundred,admit,44.93
793261334,character,view,78.54
873132714,board,yeah,312.64
222229990,subject,rise,66.82
176846139,begin,animal,272.38
789652335,speech,open,382.88
171412443,friend,us,187.23
189778035,TV,that,772.93
391093600,father,answer,830.67
333633649,growth,out,251.1
363517780,miss,relate,384.16
166937744,economy,more,758.67
965515710,take,his,840.7
496748802,game,stuff,873.08
778501749,ten,future,945.84
425048065,behavior,land,869.4
179096793,decision,ground,405.98
634525362,article,drug,771.22
