CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU
15518,F,New Jersey,7,41424,10/23/2019,GGOENEBQ078999
15518,F,New Jersey,7,41425,10/23/2019,GGOENEBB078899
15518,F,New Jersey,7,41427,10/23/2019,GGOENEBQ078999
15518,F,New Jersey,7,41429,10/23/2019,GGOENEBJ079499
15518,F,New Jersey,7,41431,10/23/2019,GGOENEBQ078999
18277,F,Chicago,47,41388,10/23/2019,GGOENEBJ079499
13703,F,Chicago,18,41472,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41472,10/23/2019,GGOENEBQ079099
15339,F,Chicago,47,41473,10/23/2019,GGOENEBB078899
15339,F,Chicago,47,41475,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41480,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41489,10/23/2019,GGOENEBJ079499
15339,F,Chicago,47,41489,10/23/2019,GGOENEBQ079099
15339,F,Chicago,47,41490,10/23/2019,GGOENEBQ079099
15339,F,Chicago,47,41491,10/23/2019,GGOENEBQ079199
15339,F,Chicago,47,41492,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41493,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41495,10/23/2019,GGOENEBB078899
15339,F,Chicago,47,41497,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41498,10/23/2019,GGOENEBQ079099
15339,F,Chicago,47,41498,10/23/2019,GGOENEBQ079199
15339,F,Chicago,47,41499,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41503,10/23/2019,GGOENEBQ079099
15339,F,Chicago,47,41504,10/23/2019,GGOENEBQ084699
15339,F,Chicago,47,41505,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41506,10/23/2019,GGOENEBQ078999
15339,F,Chicago,47,41507,10/23/2019,GGOENEBQ079099
15339,F,Chicago,47,41508,10/23/2019,GGOENEBJ079499
12744,M,New York,16,41512,10/23/2019,GGOENEBQ078999
14911,F,California,34,40866,10/16/2019,GGOENEBB078899
14911,F,California,34,40867,10/16/2019,GGOENEBQ079199
14911,F,California,34,40869,10/16/2019,GGOENEBQ079099
14911,F,California,34,40870,10/16/2019,GGOENEBQ079099
14911,F,California,34,40872,10/16/2019,GGOENEBB078899
14911,F,California,34,40877,10/16/2019,GGOENEBJ079499
16168,M,Washington DC,24,40845,10/16/2019,GGOENEBQ078999
15078,F,New York,6,40849,10/16/2019,GGOENEBQ084699
15078,F,New York,6,40852,10/16/2019,GGOENEBB078899
15078,F,New York,6,40853,10/16/2019,GGOENEBB078899
15078,F,New York,6,40853,10/16/2019,GGOENEBQ078999
15078,F,New York,6,40856,10/16/2019,GGOENEBB078899
15078,F,New York,6,40856,10/16/2019,GGOENEBQ078999
15078,F,New York,6,40857,10/16/2019,GGOENEBQ078999
15078,F,New York,6,40859,10/16/2019,GGOENEBB078899
15179,F,Chicago,19,40793,10/16/2019,GGOENEBQ079199
15179,F,Chicago,19,40796,10/16/2019,GGOENEBB078899
15179,F,Chicago,19,40798,10/16/2019,GGOENEBB078899
12691,F,California,7,40891,10/16/2019,GGOENEBQ084699
12691,F,California,7,40893,10/16/2019,GGOENEBQ079199
12691,F,California,7,40894,10/16/2019,GGOENEBB078899
16730,F,Washington DC,9,40808,10/16/2019,GGOENEBQ084699
16730,F,Washington DC,9,40809,10/16/2019,GGOENEBQ078999
16730,F,Washington DC,9,40810,10/16/2019,GGOENEBQ078999
16730,F,Washington DC,9,40810,10/16/2019,GGOENEBQ079199
16730,F,Washington DC,9,40814,10/16/2019,GGOENEBB078899
16730,F,Washington DC,9,40816,10/16/2019,GGOENEBQ084699
14541,F,California,24,40817,10/16/2019,GGOENEBJ079499
14541,F,California,24,40822,10/16/2019,GGOENEBQ079099
14541,F,California,24,40826,10/16/2019,GGOENEBB078899
14541,F,California,24,40831,10/16/2019,GGOENEBQ079199
14541,F,California,24,40832,10/16/2019,GGOENEBQ078999
14541,F,California,24,40833,10/16/2019,GGOENEBD084799
14541,F,California,24,40836,10/16/2019,GGOENEBQ079199
14541,F,California,24,40841,10/16/2019,GGOENEBB078899
13551,F,Chicago,46,40863,10/16/2019,GGOENEBQ078999
12421,F,California,38,40882,10/16/2019,GGOENEBD084799
12421,F,California,38,40882,10/16/2019,GGOENEBQ079199
12421,F,California,38,40882,10/16/2019,GGOENEBQ084699
12421,F,California,38,40887,10/16/2019,GGOENEBB078899
12421,F,California,38,40887,10/16/2019,GGOENEBQ078999
12421,F,California,38,40889,10/16/2019,GGOENEBB078899
14911,F,California,34,42117,10/30/2019,GGOENEBB078899
14911,F,California,34,42121,10/30/2019,GGOENEBQ084699
14911,F,California,34,42130,10/30/2019,GGOENEBJ079499
14911,F,California,34,42130,10/30/2019,GGOENEBQ079199
14911,F,California,34,42132,10/30/2019,GGOENEBQ078999
14911,F,California,34,42133,10/30/2019,GGOENEBJ079499
14911,F,California,34,42139,10/30/2019,GGOENEBQ084699
14911,F,California,34,42140,10/30/2019,GGOENEBB078899
14911,F,California,34,42140,10/30/2019,GGOENEBQ078999
14911,F,California,34,42141,10/30/2019,GGOENEBQ078999
12472,F,New Jersey,2,42093,10/30/2019,GGOENEBB078899
12472,F,New Jersey,2,42094,10/30/2019,GGOENEBQ078999
12472,F,New Jersey,2,42095,10/30/2019,GGOENEBQ079099
12472,F,New Jersey,2,42096,10/30/2019,GGOENEBQ079199
12472,F,New Jersey,2,42098,10/30/2019,GGOENEBQ079099
12472,F,New Jersey,2,42103,10/30/2019,GGOENEBQ078999
12472,F,New Jersey,2,42104,10/30/2019,GGOENEBB078899
12472,F,New Jersey,2,42110,10/30/2019,GGOENEBQ078999
12472,F,New Jersey,2,42113,10/30/2019,GGOENEBJ079499
14606,F,Chicago,33,42148,10/30/2019,GGOENEBQ079099
14606,F,Chicago,33,42148,10/30/2019,GGOENEBQ079199
14606,F,Chicago,33,42150,10/30/2019,GGOENEBQ079099
14606,F,Chicago,33,42173,10/30/2019,GGOENEBQ084699
15373,M,Washington DC,24,42177,10/30/2019,GGOENEBJ079499
17735,M,New Jersey,49,42155,10/30/2019,GGOENEBQ078999
17735,M,New Jersey,49,42157,10/30/2019,GGOENEBQ079099
17735,M,New Jersey,49,42158,10/30/2019,GGOENEBD084799
17735,M,New Jersey,49,42167,10/30/2019,GGOENEBJ079499
17735,M,New Jersey,49,42167,10/30/2019,GGOENEBQ078999
17735,M,New Jersey,49,42168,10/30/2019,GGOENEBJ079499
17735,M,New Jersey,49,42171,10/30/2019,GGOENEBQ078999
17735,M,New Jersey,49,42173,10/30/2019,GGOENEBQ078999
14978,M,Chicago,36,42178,10/30/2019,GGOENEBB078899
14978,M,Chicago,36,42178,10/30/2019,GGOENEBQ079099
13837,F,California,5,42078,10/30/2019,GGOENEBB078899
13837,F,California,5,42079,10/30/2019,GGOENEBB078899
13837,F,California,5,42080,10/30/2019,GGOENEBB078899
17118,F,New Jersey,49,42084,10/30/2019,GGOENEBJ079499
17118,F,New Jersey,49,42085,10/30/2019,GGOENEBB078899
17118,F,New Jersey,49,42086,10/30/2019,GGOENEBQ084699
17118,F,New Jersey,49,42087,10/30/2019,GGOENEBB078899
17841,M,California,21,40237,10/10/2019,GGOENEBQ078999
17841,M,California,21,40238,10/10/2019,GGOENEBB078899
17841,M,California,21,40239,10/10/2019,GGOENEBD084799
17858,M,Chicago,34,40251,10/10/2019,GGOENEBB078899
17858,M,Chicago,34,40253,10/10/2019,GGOENEBQ078999
17858,M,Chicago,34,40255,10/10/2019,GGOENEBQ079099
18283,F,New Jersey,36,40258,10/10/2019,GGOENEBB078899
18283,F,New Jersey,36,40264,10/10/2019,GGOENEBQ084699
18283,F,New Jersey,36,40269,10/10/2019,GGOENEBQ078999
18283,F,New Jersey,36,40281,10/10/2019,GGOENEBQ078999
18283,F,New Jersey,36,40282,10/10/2019,GGOENEBB078899
18283,F,New Jersey,36,40284,10/10/2019,GGOENEBQ078999
18283,F,New Jersey,36,40285,10/10/2019,GGOENEBB078899
13742,F,California,6,40292,10/10/2019,GGOENEBB078899
13742,F,California,6,40292,10/10/2019,GGOENEBQ079099
13742,F,California,6,40293,10/10/2019,GGOENEBQ084699
13742,F,California,6,40294,10/10/2019,GGOENEBJ079499
13742,F,California,6,40296,10/10/2019,GGOENEBQ078999
13742,F,California,6,40298,10/10/2019,GGOENEBJ079499
13742,F,California,6,40299,10/10/2019,GGOENEBQ078999
13742,F,California,6,40304,10/10/2019,GGOENEBQ078999
13742,F,California,6,40315,10/10/2019,GGOENEBJ079499
13742,F,California,6,40319,10/10/2019,GGOENEBB078899
13742,F,California,6,40319,10/10/2019,GGOENEBQ079099
13742,F,California,6,40319,10/10/2019,GGOENEBQ084699
13742,F,California,6,40320,10/10/2019,GGOENEBB078899
13742,F,California,6,40323,10/10/2019,GGOENEBQ079099
13742,F,California,6,40326,10/10/2019,GGOENEBB078899
13742,F,California,6,40329,10/10/2019,GGOENEBQ078999
13742,F,California,6,40330,10/10/2019,GGOENEBQ078999
13742,F,California,6,40334,10/10/2019,GGOENEBJ079499
13742,F,California,6,40338,10/10/2019,GGOENEBQ078999
17673,F,Chicago,12,40341,10/10/2019,GGOENEBB078899
17673,F,Chicago,12,40343,10/10/2019,GGOENEBQ078999
17673,F,Chicago,12,40343,10/10/2019,GGOENEBQ079199
17673,F,Chicago,12,40343,10/10/2019,GGOENEBQ084699
17673,F,Chicago,12,40345,10/10/2019,GGOENEBQ078999
17673,F,Chicago,12,40347,10/10/2019,GGOENEBQ084699
17673,F,Chicago,12,40348,10/10/2019,GGOENEBB078899
17673,F,Chicago,12,40349,10/10/2019,GGOENEBJ079499
13468,M,New York,33,41872,10/27/2019,GGOENEBB078899
13468,M,New York,33,41872,10/27/2019,GGOENEBQ078999
15061,M,California,7,41914,10/27/2019,GGOENEBQ078999
13089,F,New Jersey,25,41922,10/27/2019,GGOENEBQ079199
12782,F,Chicago,19,41925,10/27/2019,GGOENEBJ079499
12782,F,Chicago,19,41928,10/27/2019,GGOENEBJ079499
12782,F,Chicago,19,41932,10/27/2019,GGOENEBQ079099
12782,F,Chicago,19,41933,10/27/2019,GGOENEBQ079199
12782,F,Chicago,19,41934,10/27/2019,GGOENEBQ078999
12691,F,California,7,41879,10/27/2019,GGOENEBQ078999
17368,M,Chicago,8,41891,10/27/2019,GGOENEBJ079499
17368,M,Chicago,8,41895,10/27/2019,GGOENEBQ078999
17368,M,Chicago,8,41902,10/27/2019,GGOENEBB078899
17368,M,Chicago,8,41902,10/27/2019,GGOENEBD084799
16497,F,California,16,41854,10/27/2019,GGOENEBQ078999
16497,F,California,16,41855,10/27/2019,GGOENEBQ084699
16497,F,California,16,41857,10/27/2019,GGOENEBJ079499
17094,M,Chicago,35,41902,10/27/2019,GGOENEBQ078999
17082,F,California,30,41849,10/27/2019,GGOENEBQ078999
13002,F,Washington DC,44,41865,10/27/2019,GGOENEBQ078999
13002,F,Washington DC,44,41867,10/27/2019,GGOENEBJ079499
13002,F,Washington DC,44,41868,10/27/2019,GGOENEBJ079499
13002,F,Washington DC,44,41868,10/27/2019,GGOENEBQ078999
16133,F,New Jersey,22,41874,10/27/2019,GGOENEBD084799
16133,F,New Jersey,22,41877,10/27/2019,GGOENEBJ079499
13049,M,New York,3,41882,10/27/2019,GGOENEBJ079499
14548,F,California,48,41904,10/27/2019,GGOENEBQ084699
13405,F,New York,7,41923,10/27/2019,GGOENEBQ079099
16928,F,California,19,39738,10/3/2019,GGOENEBB078899
16928,F,California,19,39738,10/3/2019,GGOENEBQ078999
13999,F,Chicago,48,39671,10/3/2019,GGOENEBB078899
13999,F,Chicago,48,39671,10/3/2019,GGOENEBQ078999
13999,F,Chicago,48,39672,10/3/2019,GGOENEBQ084699
13999,F,Chicago,48,39674,10/3/2019,GGOENEBQ078999
13999,F,Chicago,48,39676,10/3/2019,GGOENEBQ079199
13999,F,Chicago,48,39677,10/3/2019,GGOENEBQ078999
12829,M,New Jersey,15,39670,10/3/2019,GGOENEBQ079199
14175,M,California,37,39739,10/3/2019,GGOENEBQ078999
14779,M,Chicago,17,39665,10/3/2019,GGOENEBJ079499
14779,M,Chicago,17,39666,10/3/2019,GGOENEBQ079099
14779,M,Chicago,17,39667,10/3/2019,GGOENEBQ079199
16618,F,New York,11,39630,10/3/2019,GGOENEBQ079199
16618,F,New York,11,39631,10/3/2019,GGOENEBB078899
16618,F,New York,11,39631,10/3/2019,GGOENEBQ078999
16618,F,New York,11,39632,10/3/2019,GGOENEBJ079499
17277,F,California,31,39632,10/3/2019,GGOENEBQ079099
17277,F,California,31,39634,10/3/2019,GGOENEBQ078999
17277,F,California,31,39638,10/3/2019,GGOENEBQ078999
17277,F,California,31,39639,10/3/2019,GGOENEBQ079099
17277,F,California,31,39647,10/3/2019,GGOENEBJ079499
17277,F,California,31,39654,10/3/2019,GGOENEBQ078999
17277,F,California,31,39655,10/3/2019,GGOENEBD084799
17277,F,California,31,39660,10/3/2019,GGOENEBD084799
17277,F,California,31,39660,10/3/2019,GGOENEBJ079499
17277,F,California,31,39661,10/3/2019,GGOENEBB078899
14088,M,Washington DC,39,39681,10/3/2019,GGOENEBQ078999
14088,M,Washington DC,39,39682,10/3/2019,GGOENEBQ079099
14088,M,Washington DC,39,39682,10/3/2019,GGOENEBQ084699
14088,M,Washington DC,39,39691,10/3/2019,GGOENEBQ084699
14088,M,Washington DC,39,39696,10/3/2019,GGOENEBJ079499
14088,M,Washington DC,39,39697,10/3/2019,GGOENEBB078899
14088,M,Washington DC,39,39698,10/3/2019,GGOENEBQ078999
14088,M,Washington DC,39,39699,10/3/2019,GGOENEBQ078999
14088,M,Washington DC,39,39704,10/3/2019,GGOENEBQ084699
14088,M,Washington DC,39,39705,10/3/2019,GGOENEBQ084699
14088,M,Washington DC,39,39706,10/3/2019,GGOENEBB078899
14088,M,Washington DC,39,39706,10/3/2019,GGOENEBQ078999
14088,M,Washington DC,39,39707,10/3/2019,GGOENEBB078899
14088,M,Washington DC,39,39707,10/3/2019,GGOENEBQ078999
14088,M,Washington DC,39,39709,10/3/2019,GGOENEBJ079499
14088,M,Washington DC,39,39709,10/3/2019,GGOENEBQ079099
14088,M,Washington DC,39,39710,10/3/2019,GGOENEBQ084699
14088,M,Washington DC,39,39713,10/3/2019,GGOENEBQ078999
14088,M,Washington DC,39,39715,10/3/2019,GGOENEBJ079499
14088,M,Washington DC,39,39721,10/3/2019,GGOENEBQ079099
14088,M,Washington DC,39,39723,10/3/2019,GGOENEBB078899
14088,M,Washington DC,39,39724,10/3/2019,GGOENEBQ079199
14088,M,Washington DC,39,39731,10/3/2019,GGOENEBQ078999
14088,M,Washington DC,39,39732,10/3/2019,GGOENEBB078899
14088,M,Washington DC,39,39733,10/3/2019,GGOENEBQ084699
14088,M,Washington DC,39,39735,10/3/2019,GGOENEBJ079499
14606,F,Chicago,33,40408,10/11/2019,GGOENEBJ079499
14606,F,Chicago,33,40411,10/11/2019,GGOENEBJ079499
13798,M,California,37,40429,10/11/2019,GGOENEBQ078999
13798,M,California,37,40442,10/11/2019,GGOENEBJ079499
13798,M,California,37,40445,10/11/2019,GGOENEBB078899
13798,M,California,37,40446,10/11/2019,GGOENEBB078899
13798,M,California,37,40450,10/11/2019,GGOENEBJ079499
13798,M,California,37,40452,10/11/2019,GGOENEBQ084699
16477,F,Washington DC,50,40455,10/11/2019,GGOENEBQ078999
16477,F,Washington DC,50,40456,10/11/2019,GGOENEBJ079499
16477,F,Washington DC,50,40457,10/11/2019,GGOENEBB078899
16477,F,Washington DC,50,40460,10/11/2019,GGOENEBQ078999
16477,F,Washington DC,50,40464,10/11/2019,GGOENEBB078899
16983,F,New York,21,40389,10/11/2019,GGOENEBB078899
17673,F,Chicago,12,40350,10/11/2019,GGOENEBQ078999
17673,F,Chicago,12,40356,10/11/2019,GGOENEBQ079099
17673,F,Chicago,12,40364,10/11/2019,GGOENEBQ078999
17673,F,Chicago,12,40367,10/11/2019,GGOENEBQ078999
17673,F,Chicago,12,40368,10/11/2019,GGOENEBQ078999
17673,F,Chicago,12,40371,10/11/2019,GGOENEBQ078999
17673,F,Chicago,12,40372,10/11/2019,GGOENEBQ078999
17673,F,Chicago,12,40373,10/11/2019,GGOENEBQ079099
17673,F,Chicago,12,40375,10/11/2019,GGOENEBB078899
12727,M,Chicago,6,40383,10/11/2019,GGOENEBQ078999
12727,M,Chicago,6,40384,10/11/2019,GGOENEBQ084699
14068,M,California,32,40419,10/11/2019,GGOENEBJ079499
14068,M,California,32,40420,10/11/2019,GGOENEBQ078999
14068,M,California,32,40427,10/11/2019,GGOENEBB078899
14060,F,Chicago,22,41953,10/28/2019,GGOENEBQ079099
14060,F,Chicago,22,41954,10/28/2019,GGOENEBQ079099
14060,F,Chicago,22,41955,10/28/2019,GGOENEBJ079499
14060,F,Chicago,22,41956,10/28/2019,GGOENEBQ079199
14060,F,Chicago,22,41957,10/28/2019,GGOENEBQ079099
13491,F,Chicago,16,41967,10/28/2019,GGOENEBB078899
13491,F,Chicago,16,41972,10/28/2019,GGOENEBD084799
13491,F,Chicago,16,41973,10/28/2019,GGOENEBQ079099
13491,F,Chicago,16,41973,10/28/2019,GGOENEBQ079199
13491,F,Chicago,16,41974,10/28/2019,GGOENEBQ079199
13534,F,California,20,41977,10/28/2019,GGOENEBB078899
13534,F,California,20,41979,10/28/2019,GGOENEBB078899
13534,F,California,20,41980,10/28/2019,GGOENEBJ079499
12782,F,Chicago,19,41945,10/28/2019,GGOENEBJ079499
14049,M,Chicago,45,42002,10/28/2019,GGOENEBQ084699
14049,M,Chicago,45,42003,10/28/2019,GGOENEBJ079499
14049,M,Chicago,45,42003,10/28/2019,GGOENEBQ079099
14049,M,Chicago,45,42004,10/28/2019,GGOENEBJ079499
14049,M,Chicago,45,42007,10/28/2019,GGOENEBJ079499
14049,M,Chicago,45,42008,10/28/2019,GGOENEBJ079499
14049,M,Chicago,45,42012,10/28/2019,GGOENEBQ084699
14049,M,Chicago,45,42013,10/28/2019,GGOENEBQ078999
14049,M,Chicago,45,42014,10/28/2019,GGOENEBD084799
14049,M,Chicago,45,42014,10/28/2019,GGOENEBQ078999
14049,M,Chicago,45,42015,10/28/2019,GGOENEBB078899
14049,M,Chicago,45,42016,10/28/2019,GGOENEBQ078999
14049,M,Chicago,45,42017,10/28/2019,GGOENEBJ079499
16043,F,California,19,41985,10/28/2019,GGOENEBQ084699
16043,F,California,19,41986,10/28/2019,GGOENEBQ084699
16043,F,California,19,41992,10/28/2019,GGOENEBJ079499
13117,M,New Jersey,30,40897,10/17/2019,GGOENEBB078899
15052,F,Chicago,33,40910,10/17/2019,GGOENEBD084799
15052,F,Chicago,33,40914,10/17/2019,GGOENEBJ079499
15052,F,Chicago,33,40914,10/17/2019,GGOENEBQ079099
15052,F,Chicago,33,40917,10/17/2019,GGOENEBJ079499
15052,F,Chicago,33,40919,10/17/2019,GGOENEBQ078999
15052,F,Chicago,33,40923,10/17/2019,GGOENEBJ079499
15052,F,Chicago,33,40925,10/17/2019,GGOENEBQ084699
15052,F,Chicago,33,40929,10/17/2019,GGOENEBJ079499
15052,F,Chicago,33,40929,10/17/2019,GGOENEBQ078999
15052,F,Chicago,33,40933,10/17/2019,GGOENEBB078899
14130,F,New York,50,40949,10/17/2019,GGOENEBQ079099
14130,F,New York,50,40949,10/17/2019,GGOENEBQ084699
14130,F,New York,50,40950,10/17/2019,GGOENEBJ079499
14130,F,New York,50,40953,10/17/2019,GGOENEBB078899
14130,F,New York,50,40953,10/17/2019,GGOENEBQ078999
14130,F,New York,50,40954,10/17/2019,GGOENEBB078899
14130,F,New York,50,40959,10/17/2019,GGOENEBB078899
14130,F,New York,50,40961,10/17/2019,GGOENEBB078899
14130,F,New York,50,40965,10/17/2019,GGOENEBJ079499
14130,F,New York,50,40965,10/17/2019,GGOENEBQ079199
14130,F,New York,50,40970,10/17/2019,GGOENEBJ079499
14130,F,New York,50,40970,10/17/2019,GGOENEBQ079199
14130,F,New York,50,40974,10/17/2019,GGOENEBQ079199
14130,F,New York,50,40975,10/17/2019,GGOENEBQ079099
14130,F,New York,50,40979,10/17/2019,GGOENEBJ079499
14130,F,New York,50,40982,10/17/2019,GGOENEBB078899
14130,F,New York,50,40985,10/17/2019,GGOENEBQ084699
14130,F,New York,50,40991,10/17/2019,GGOENEBQ079199
14130,F,New York,50,41002,10/17/2019,GGOENEBQ079099
14130,F,New York,50,41003,10/17/2019,GGOENEBQ079099
14130,F,New York,50,41004,10/17/2019,GGOENEBQ079099
15222,F,California,26,41005,10/17/2019,GGOENEBQ079099
15222,F,California,26,41006,10/17/2019,GGOENEBQ084699
15222,F,California,26,41007,10/17/2019,GGOENEBJ079499
15222,F,California,26,41008,10/17/2019,GGOENEBB078899
13615,F,California,11,41010,10/17/2019,GGOENEBJ079499
14680,F,California,37,41347,10/22/2019,GGOENEBB078899
14680,F,California,37,41349,10/22/2019,GGOENEBJ079499
14680,F,California,37,41350,10/22/2019,GGOENEBJ079499
14680,F,California,37,41350,10/22/2019,GGOENEBQ079099
14680,F,California,37,41354,10/22/2019,GGOENEBB078899
14680,F,California,37,41355,10/22/2019,GGOENEBQ084699
14680,F,California,37,41357,10/22/2019,GGOENEBB078899
14680,F,California,37,41360,10/22/2019,GGOENEBJ079499
15213,M,Washington DC,41,41340,10/22/2019,GGOENEBJ079499
14534,M,California,14,41361,10/22/2019,GGOENEBB078899
14534,M,California,14,41361,10/22/2019,GGOENEBJ079499
14534,M,California,14,41361,10/22/2019,GGOENEBQ079099
14534,M,California,14,41362,10/22/2019,GGOENEBJ079499
14534,M,California,14,41363,10/22/2019,GGOENEBJ079499
14534,M,California,14,41364,10/22/2019,GGOENEBJ079499
14534,M,California,14,41366,10/22/2019,GGOENEBQ079099
14534,M,California,14,41368,10/22/2019,GGOENEBJ079499
14534,M,California,14,41370,10/22/2019,GGOENEBQ079099
14534,M,California,14,41372,10/22/2019,GGOENEBQ079199
14534,M,California,14,41374,10/22/2019,GGOENEBB078899
14534,M,California,14,41376,10/22/2019,GGOENEBQ079099
14534,M,California,14,41379,10/22/2019,GGOENEBB078899
14534,M,California,14,41380,10/22/2019,GGOENEBD084799
14534,M,California,14,41382,10/22/2019,GGOENEBJ079499
14534,M,California,14,41382,10/22/2019,GGOENEBQ079099
14534,M,California,14,41383,10/22/2019,GGOENEBQ084699
14534,M,California,14,41387,10/22/2019,GGOENEBQ078999
13815,F,California,33,41336,10/22/2019,GGOENEBB078899
13815,F,California,33,41337,10/22/2019,GGOENEBQ078999
13815,F,California,33,41339,10/22/2019,GGOENEBQ079099
18008,F,California,25,41344,10/22/2019,GGOENEBQ084699
18008,F,California,25,41346,10/22/2019,GGOENEBB078899
17243,M,Chicago,9,39911,10/5/2019,GGOENEBD084799
17243,M,Chicago,9,39913,10/5/2019,GGOENEBJ079499
17243,M,Chicago,9,39914,10/5/2019,GGOENEBJ079499
17243,M,Chicago,9,39914,10/5/2019,GGOENEBQ079099
17799,F,Chicago,14,39849,10/5/2019,GGOENEBQ079099
17799,F,Chicago,14,39862,10/5/2019,GGOENEBD084799
17799,F,Chicago,14,39873,10/5/2019,GGOENEBJ079499
17799,F,Chicago,14,39878,10/5/2019,GGOENEBQ078999
17799,F,Chicago,14,39880,10/5/2019,GGOENEBJ079499
17799,F,Chicago,14,39882,10/5/2019,GGOENEBQ084699
17799,F,Chicago,14,39886,10/5/2019,GGOENEBQ084699
17048,F,Chicago,39,39907,10/5/2019,GGOENEBJ079499
17889,F,New Jersey,40,39903,10/5/2019,GGOENEBJ079499
17714,F,New York,6,39921,10/5/2019,GGOENEBB078899
12916,F,New York,2,39926,10/5/2019,GGOENEBQ079199
12916,F,New York,2,39927,10/5/2019,GGOENEBB078899
12916,F,New York,2,39930,10/5/2019,GGOENEBB078899
12916,F,New York,2,39935,10/5/2019,GGOENEBQ078999
12916,F,New York,2,39936,10/5/2019,GGOENEBQ084699
16931,F,New Jersey,37,40025,10/7/2019,GGOENEBQ079199
16931,F,New Jersey,37,40026,10/7/2019,GGOENEBQ078999
16931,F,New Jersey,37,40028,10/7/2019,GGOENEBQ078999
16931,F,New Jersey,37,40031,10/7/2019,GGOENEBJ079499
16931,F,New Jersey,37,40033,10/7/2019,GGOENEBB078899
16931,F,New Jersey,37,40035,10/7/2019,GGOENEBQ078999
16931,F,New Jersey,37,40036,10/7/2019,GGOENEBQ078999
16931,F,New Jersey,37,40038,10/7/2019,GGOENEBQ079099
16931,F,New Jersey,37,40042,10/7/2019,GGOENEBB078899
16931,F,New Jersey,37,40046,10/7/2019,GGOENEBD084799
16931,F,New Jersey,37,40050,10/7/2019,GGOENEBQ079199
16931,F,New Jersey,37,40050,10/7/2019,GGOENEBQ084699
13659,F,Chicago,8,40025,10/7/2019,GGOENEBQ079099
15167,M,California,2,40054,10/7/2019,GGOENEBQ079099
15167,M,California,2,40056,10/7/2019,GGOENEBB078899
15167,M,California,2,40057,10/7/2019,GGOENEBB078899
15167,M,California,2,40058,10/7/2019,GGOENEBQ079199
15167,M,California,2,40062,10/7/2019,GGOENEBB078899
15167,M,California,2,40066,10/7/2019,GGOENEBQ078999
16422,F,California,35,42069,10/29/2019,GGOENEBJ079499
16422,F,California,35,42072,10/29/2019,GGOENEBQ084699
16422,F,California,35,42074,10/29/2019,GGOENEBB078899
14049,M,Chicago,45,42022,10/29/2019,GGOENEBB078899
14049,M,Chicago,45,42026,10/29/2019,GGOENEBQ079199
14049,M,Chicago,45,42027,10/29/2019,GGOENEBJ079499
